    131,   281.417877,   141.938583
    132,   286.230865,   149.361679
    133,   293.799713,   165.335663
    134,   298.437714,   182.392761
    135,   299.608673,   191.161789
    136,   100.416115,   190.886795
    137,   101.661011,   181.849426
    138,   106.588867,   164.301819
    139,   114.619858,   147.940125
    140,   119.719467,   140.375885
    141,   131.875061,   126.794868
    142,   138.829865,   120.891121
    143,    154.20462,   111.102394
    144,   171.100723,   104.266876
    145,   179.945328,   102.031586
    146,   192.846146,   93.1837463
    147,   264.018311,    114.30101
    148,   298.652008,   158.353683
    149,   239.299393,   100.476746
    150,   230.339401,   97.4213104
    151,   302.004395,   166.796539
    152,   284.273407,   134.089096
    153,   211.810394,   93.6613541
    154,   202.357635,   93.0353622
    155,    247.92305,   104.382347
    156,   278.094513,   126.920944
    157,   294.540924,   149.934692
    158,   221.148422,   95.1817322
    159,   304.845398,   175.125702
    160,   307.795563,   183.397675
    161,   289.718781,   141.821091
    162,   256.166229,   109.023651
    163,   271.311859,   120.325089
    164,   313.636169,   7.86163521
    165,   131.818268,   7.87454033
    166,   268.181671,   7.85924101
    167,   277.272552,   7.85917902
    168,   286.363464,    7.8595252
    169,   295.454407,   7.85993814
    170,   304.545288,   7.86008644
    171,   322.726837,   7.86232185
    172,   331.817627,   7.86398745
    173,   340.908966,   7.86611891
    174,   350.007172,     7.869205
    175,   359.131348,   7.88090611
    176,   368.334167,   7.96300983
    177,    377.83551,   8.23557949
    178,   387.759369,   8.27619457
    179,   359.107361,   192.051483
    180,   340.869537,   192.118286
    181,   322.420624,   191.962616
    182,   7.87450123,   131.818207
    183,   7.87411213,   68.1816483
    184,   392.140076,    131.81813
    185,   392.135742,   68.1828537
    186,   59.1075287,   192.109421
    187,   7.86933041,   159.087921
    188,   40.8984108,   7.94711494
    189,   231.818207,   7.85860491
    190,   391.775146,   177.804199
    191,    392.13913,   95.4546509
    192,   31.7811966,   8.06381989
    193,   49.9984207,   192.106796
    194,   40.8531494,   191.995438
    195,    22.067297,   191.602051
    196,   12.1676226,   191.638458
    197,   7.87406778,   177.112549
    198,   7.86701012,   168.160904
    199,   7.87270832,   150.000183
    200,   7.87412071,   140.909546
    201,   7.87461567,   122.727287
    202,   7.87462187,    113.63636
    203,   7.87462234,   104.545448
    204,    7.8745923,   95.4545364
    205,   7.87453794,   86.3636093
    206,   7.87442732,   77.2726364
    207,   7.87395382,   59.0901413
    208,   7.87404823,   49.9957848
    209,   7.88372278,   40.8718529
    210,   7.95963764,   31.6778774
    211,   8.22183323,   22.1994572
    212,   8.26217556,   12.2727594
    213,   50.0095253,   7.88109303
    214,   59.0959129,   7.87359619
    215,   68.1832428,   7.87375259
    216,   77.2729034,   7.87425423
    217,   86.3636322,   7.87445974
    218,   95.4545212,   7.87456131
    219,   104.545433,   7.87466145
    220,   113.636345,     7.874753
    221,    122.72728,   7.87480211
    222,   140.909439,   7.87400579
    223,   150.000748,   7.87267685
    224,   159.091888,   7.87065411
    225,     168.1828,    7.8681488
    226,    177.27356,   7.86554813
    227,   186.364349,   7.86301994
    228,   195.455154,   7.86098099
    229,   204.545883,    7.8594327
    230,   213.636612,   7.85841417
    231,   222.727371,   7.85750198
    232,   240.909073,   7.85819912
    233,   249.999954,   7.85808325
    234,    259.09079,   7.85780096
    235,   392.118652,   49.9985085
    236,   392.131805,   59.0921478
    237,   392.137848,   77.2733002
    238,   392.139404,   86.3638992
    239,   392.139923,   104.545578
    240,   392.140839,   113.636497
    241,   392.141388,   122.727356
    242,   392.139465,   140.908798
    243,    392.13559,   150.004715
    244,   392.119781,   159.128006
    245,   392.028107,   168.349548
    246,   391.728119,   187.743423
    247,   68.2658157,   192.146362
    248,   368.217743,   191.949036
    249,   349.991882,   192.110077
    250,   331.725769,   192.070389
    251,   312.480225,   191.733749
    252,   116.987381,   132.258163
    253,   155.316757,   102.586388
    254,   130.661682,   118.321304
    255,   164.400192,   98.9678345
    256,   101.702118,   157.155014
    257,   92.0210724,   183.513412
    258,   146.643265,   107.104088
    259,   106.082214,   148.442627
    260,   94.9926682,   174.910721
    261,   173.759506,   96.1941376
    262,   138.424408,   112.387627
    263,   111.199524,   140.126511
    264,   98.0764771,   166.053024
    265,   123.540504,   125.009323
    266,   183.287384,   94.2844238
    267,   317.668213,   183.906845
    268,   31.5934258,   191.810684
    269,   327.270782,   15.7218714
    270,   345.477936,    15.726697
    271,   272.726685,   15.7103844
    272,   290.908508,   15.7128239
    273,   309.090149,   15.7159586
    274,   363.871643,   15.7565498
    275,   15.7321482,   154.585007
    276,   336.279083,   184.166016
    277,   327.040436,   184.047531
    278,   15.6725349,   172.711105
    279,   15.7493734,   136.365295
    280,   145.456451,   15.7469511
    281,   181.821198,    15.724453
    282,   200.001892,   15.7136469
    283,   218.182373,   15.7087698
    284,   236.363602,   15.7087212
    285,   254.545151,   15.7088699
    286,   384.280853,   145.457596
    287,   384.247314,   163.830627
    288,   377.226624,   191.941788
    289,   363.741913,   183.757721
    290,   163.639908,   15.7374268
    291,    77.545639,   192.178207
    292,   15.7484922,    63.633461
    293,   127.272911,   15.7502098
    294,   384.273376,   63.6409721
    295,   22.7663116,   8.08135414
    296,    391.99231,     22.78368
    297,    87.474617,   191.859589
    298,   54.6329193,   184.139206
    299,     391.9776,   31.7747803
    300,   384.282379,    81.819664
    301,   15.7474117,   54.5298767
    302,   45.5019302,   15.8624697
    303,   90.9089661,    15.749856
    304,   136.364578,   15.7492723
    305,   15.7501564,   118.181824
    306,   72.7283478,    15.748601
    307,   384.286133,   100.000526
    308,   392.027252,   40.8758965
    309,    384.27948,   72.7305756
    310,   45.4733276,   184.035889
    311,   15.7502222,   109.090874
    312,   15.7501097,   99.9999466
    313,   15.7499294,   90.9089966
    314,    15.749176,   72.7264099
    315,   15.7497072,   81.8178787
    316,   15.7462111,    45.367981
    317,   36.3251457,   16.2264633
    318,   15.7803583,   36.1400223
    319,   15.9580851,   26.8954563
    320,   54.5703888,   15.7799826
    321,   63.6450577,   15.7556305
    322,    81.818222,    15.749568
    323,   99.9999084,    15.750164
    324,   109.090843,     15.75035
    325,   384.244293,   54.5402222
    326,   384.285797,   90.9100113
    327,    384.28833,   109.091423
    328,   384.288208,   127.272591
    329,   384.290161,   118.182121
    330,   384.286896,   136.363297
    331,   118.181808,   15.7505264
    332,   15.7501745,    127.27314
    333,   64.0743637,   184.007416
    334,   373.155792,   15.9419022
    335,   209.092194,   15.7092667
    336,   281.817505,    15.709857
    337,   336.368469,   15.7238073
    338,   354.547089,   184.085571
    339,   345.424652,     184.1922
    340,   299.999329,    15.713028
    341,   318.180298,   15.7173328
    342,   354.655579,   15.7180061
    343,   15.6889162,   163.705215
    344,   15.7439823,   145.467453
    345,   154.548676,   15.7427359
    346,   172.731033,   15.7305794
    347,   190.911957,   15.7173595
    348,   227.272919,   15.7067871
    349,   245.454361,   15.7072515
    350,   263.635864,   15.7080679
    351,   384.280884,   154.618912
    352,   384.064087,   173.098892
    353,   286.856445,   125.663132
    354,   207.587631,   85.9719543
    355,   237.246475,   91.9357834
    356,   303.375641,   150.916626
    357,   246.656555,   95.6454697
    358,   310.407104,   168.319748
    359,   227.518082,   89.1741104
    360,   307.322235,   159.833969
    361,   272.332489,   111.614052
    362,   279.863708,   118.368294
    363,   255.651901,   100.240631
    364,   293.070251,   133.628174
    365,   217.612137,   87.2237167
    366,   264.200531,   105.620171
    367,   298.557007,   142.086517
    368,    197.45961,   85.7046967
    369,    187.26918,    86.291687
    370,   176.998657,   87.7670441
    371,   156.898972,   93.6937256
    372,   121.964897,   116.062477
    373,   92.6448059,   158.904297
    374,   85.9696655,   176.719681
    375,   107.958687,   131.569183
    376,   147.389923,   98.0541611
    377,   96.9317322,   149.546585
    378,   166.791275,   90.2720566
    379,   138.368668,     103.2864
    380,   114.702011,   123.508362
    381,   102.037125,   140.345886
    382,   129.888824,   109.318695
    383,   89.0893784,   168.119614
    384,   382.798767,   183.371658
    385,   383.431061,   17.2064133
    386,   384.103119,   45.4350853
    387,    372.93866,   183.700699
    388,   383.782684,   27.0598278
    389,   23.6259918,   86.3632202
    390,   23.6250839,   77.2722015
    391,    23.626545,   95.4542923
    392,   113.636276,   23.6272297
    393,   122.727562,    23.627243
    394,   23.6271687,   122.727669
    395,   104.545258,   23.6271133
    396,   131.819595,    23.626173
    397,   23.6269188,   104.545288
    398,   23.6272545,   113.636337
    399,    41.182972,   23.9997959
    400,   140.912674,    23.623127
    401,   95.4542236,   23.6267548
    402,   240.908737,   23.5474319
    403,   376.436279,   86.3671951
    404,    376.42868,    77.279686
    405,   231.818329,   23.5460415
    406,   86.3631744,   23.6261349
    407,   23.5537682,   31.3169785
    408,   249.999268,   23.5464764
    409,   259.089813,   23.5476303
    410,   23.6289825,   131.823853
    411,   77.2728653,   23.6253624
    412,   376.441559,   95.4568863
    413,   23.6191597,   40.5750961
    414,   23.3877258,   168.444748
    415,   222.728363,   23.5461502
    416,   213.638824,   23.5488586
    417,    376.44519,   131.813599
    418,   68.1875229,   23.6310444
    419,   23.5675983,   159.317001
    420,   304.543335,   23.5605412
    421,   295.452698,   23.5564861
    422,   23.6330166,   49.8758202
    423,    23.622612,   68.1805649
    424,   50.1014709,   23.7444229
    425,   23.6437855,   150.117523
    426,    23.640007,   140.951874
    427,   376.444824,   104.547012
    428,   376.442841,    140.89711
    429,   313.632965,   23.5638943
    430,   286.361847,   23.5530014
    431,   376.447113,   113.637169
    432,   376.448456,   122.725914
    433,   23.6194553,   59.0720329
    434,   268.180389,   23.5492249
    435,    59.121582,    23.666481
    436,    322.72229,    23.569931
    437,   277.270996,   23.5495949
    438,   368.707916,   23.4694862
    439,   177.281708,   23.5857639
    440,   359.448303,   23.5512447
    441,   186.371948,   23.5727634
    442,   204.549728,    23.553936
    443,   50.1536026,   176.056396
    444,   350.170837,   23.6010933
    445,   59.6188011,     175.7285
    446,   195.461304,   23.5611515
    447,   168.191299,    23.597826
    448,   376.406891,   68.1941223
    449,   331.817505,   23.5757313
    450,    376.43924,   150.071106
    451,   150.006271,   23.6173687
    452,   340.960114,   23.5894051
    453,   376.470551,   159.357697
    454,   376.530975,   168.623322
    455,   376.342743,   59.0948143
    456,   159.099548,   23.6086292
    457,   331.506348,   175.977081
    458,   358.928864,    175.93483
    459,   340.842346,   176.231964
    460,   349.954254,   176.213943
    461,   27.1031551,   16.2952423
    462,   26.7221317,   183.404617
    463,   17.2078266,   16.6444111
    464,   16.3599396,   182.512192
    465,   383.764221,   36.2530403
    466,   73.3673172,   184.410461
    467,    36.175251,   183.598267
    468,   202.664322,   78.2164078
    469,   272.747437,   102.363632
    470,   296.252411,   124.732346
    471,   281.096588,   109.071732
    472,   289.060364,   116.471764
    473,   263.933014,   96.2419128
    474,   302.583252,    133.46608
    475,   244.856995,   86.3471985
    476,   254.727249,   90.7410049
    477,   308.251129,   142.741287
    478,   234.514725,   83.1571655
    479,   224.042068,   80.6659393
    480,    313.07489,   152.485428
    481,   213.348343,   79.0198975
    482,   316.531128,   162.085449
    483,   191.964493,   78.2872925
    484,   180.985504,    78.942009
    485,   80.0142899,   170.717606
    486,    83.291832,   161.376938
    487,   87.0653458,   151.463974
    488,   158.816376,    84.151886
    489,   91.8450623,   141.197876
    490,   148.428314,   88.3528976
    491,   97.9628448,   131.161148
    492,   138.606125,   93.4769821
    493,   129.332581,   99.4975662
    494,    105.14386,   122.102646
    495,   120.681587,   106.401016
    496,    112.79863,   114.056969
    497,    169.70224,   80.7861176
    498,   322.299652,   176.147491
    499,   368.577087,   174.507828
    500,   376.981934,   176.660477
    501,   345.448303,   168.434036
    502,   336.260712,   168.201218
    503,   376.219452,   50.0385857
    504,   163.654663,   31.4685974
    505,   376.746338,   23.0089397
    506,   368.375824,   63.6781464
    507,   368.506287,   72.7611084
    508,   368.561646,   145.576324
    509,   327.263245,   31.4184704
    510,   368.452698,   154.931427
    511,   31.3405857,   174.369522
    512,   172.747299,   31.4495869
    513,   209.098328,   31.3826561
    514,   336.392059,   31.4408798
    515,   200.012009,   31.3929062
    516,   54.8298798,   167.734192
    517,   368.557343,   136.458191
    518,   263.633698,   31.3772297
    519,   45.7240677,   31.6254234
    520,   368.578461,   127.327232
    521,   272.723999,   31.3787899
    522,   31.5949402,   54.4758339
    523,   54.6149712,   31.5399799
    524,    236.36351,   31.3723316
    525,   318.172882,   31.4074402
    526,    309.08429,   31.3989601
    527,   227.274353,   31.3715134
    528,    31.713995,   45.0495224
    529,   31.4707279,    35.568119
    530,   31.6598949,   154.874008
    531,   31.3820229,    164.26709
    532,   245.453308,   31.3713226
    533,   31.5046272,    99.999527
    534,   136.368683,   31.5013599
    535,   31.5040016,   90.9083023
    536,   127.274727,   31.5044823
    537,   31.5052547,   109.090614
    538,   118.182213,   31.5054932
    539,    31.502512,   81.8191376
    540,   218.186264,   31.3738289
    541,   31.5560951,   145.548462
    542,   254.543304,   31.3717365
    543,   299.995087,   31.3922901
    544,   368.602173,    118.20285
    545,   368.573853,   81.8346786
    546,   109.090637,   31.5054855
    547,   368.660461,   164.357605
    548,   31.5058575,    118.18222
    549,   99.9994125,   31.5050545
    550,   81.8169403,   31.5032787
    551,   90.9081421,   31.5043583
    552,   368.610199,    109.09935
    553,   368.598816,    90.917511
    554,    72.725502,   31.5057831
    555,   31.5322685,   25.4258442
    556,   290.904938,   31.3862324
    557,   31.5632572,   63.6473465
    558,   31.5100441,   127.280022
    559,     368.6091,   100.006401
    560,   31.5241451,   136.396057
    561,   63.6435051,    31.512146
    562,   281.814331,   31.3804665
    563,   31.5187054,   72.7434235
    564,   181.837585,   31.4287415
    565,   23.0710201,   23.3155861
    566,   364.410645,   31.3456879
    567,   22.6965847,   176.288437
    568,   374.590271,   31.4333973
    569,   354.941895,   31.5948811
    570,   190.926102,   31.4082623
    571,    154.56044,    31.483345
    572,   345.574677,   31.4822063
    573,   375.936737,   41.1080856
    574,   145.464798,    31.494175
    575,   82.4144821,   184.509125
    576,   70.4251633,   174.963699
    577,    41.133934,    175.81102
    578,   354.390045,   168.352875
    579,   15.1018085,   7.39970493
    580,   392.636536,   15.1078024
    581,   384.896149,   192.611374
    582,   325.952209,   166.889145
    583,   7.28032589,   184.798096
    584,   208.258316,   70.4971237
    585,   197.139008,   70.3835754
    586,   219.847992,   71.5530853
    587,   318.796295,   144.179214
    588,     324.5625,   154.929169
    589,   281.653809,   98.8802261
    590,   299.649292,   114.386665
    591,   272.699097,   92.1612244
    592,   305.886871,   124.181824
    593,    241.95845,   76.8435669
    594,   253.670349,   79.7202682
    595,   290.381958,   106.080978
    596,   231.149368,   73.9495773
    597,   313.821075,   132.990509
    598,   263.518646,   86.1902542
    599,   186.123108,    70.425621
    600,   73.8366623,   164.408447
    601,   150.023849,   78.2640839
    602,   86.4062271,   131.312454
    603,   129.311722,   89.2687454
    604,   94.0718536,   120.246437
    605,   119.075317,   95.2854309
    606,   103.192871,   112.066994
    607,   110.901535,   104.250687
    608,   138.741379,   82.3422089
    609,    77.154953,   154.529892
    610,   80.1635742,    143.10408
    611,   173.702454,   70.0583725
    612,   160.834686,   73.3149338
    613,   332.697632,   160.750168
    614,   362.067078,   168.653427
    615,    340.97348,   160.681549
    616,   368.240967,   54.6118546
    617,    360.59079,   150.384216
    618,   360.455505,   141.304001
    619,   331.810333,   39.2630196
    620,   322.710114,   39.2470703
    621,   360.453491,   68.3085709
    622,   360.653931,    77.333107
    623,   204.663132,   39.1430473
    624,   177.297684,   39.2724762
    625,    37.991333,   168.520706
    626,   360.747467,   86.3888855
    627,     168.2043,   39.3004532
    628,   195.581696,   39.1929588
    629,   213.708328,   39.0711823
    630,   360.485168,   132.065292
    631,   50.1325264,   39.2400208
    632,   268.176178,    39.194603
    633,   360.654266,   122.836777
    634,   222.729065,   39.0851593
    635,   259.085754,   39.1869202
    636,   186.434509,   39.2307167
    637,   39.7693176,   49.8746185
    638,   231.795792,   39.1321144
    639,    313.62146,   39.2325554
    640,   240.892151,   39.1462479
    641,   40.4949226,    39.819706
    642,   249.989136,   39.1623497
    643,   304.534119,    39.220871
    644,   277.266113,   39.1974869
    645,   39.3844528,    104.54467
    646,   360.746429,   113.678131
    647,   39.3854828,    113.63633
    648,   113.636177,   39.3853073
    649,    104.54454,   39.3848953
    650,   131.824356,   39.3816833
    651,   122.729385,   39.3846931
    652,   38.0809898,   31.2877769
    653,     39.74189,   59.1416626
    654,   59.0767632,   39.2838478
    655,   39.3835793,   95.4532471
    656,   95.4530334,   39.3838997
    657,   40.4013138,   159.891373
    658,   86.3605423,    39.382122
    659,   39.3816147,   86.3671341
    660,   39.3887291,   122.731506
    661,   39.4246864,   150.011185
    662,   359.709137,   160.226089
    663,   295.445557,   39.2109985
    664,   39.3928833,   77.3141174
    665,   360.776245,   104.564095
    666,   39.3770027,   140.934967
    667,   77.2602386,   39.3733635
    668,   360.774536,   95.4709778
    669,   286.355835,   39.2019081
    670,   39.3866386,   131.832413
    671,   39.4888649,   68.2889862
    672,   68.1511307,    39.333168
    673,   159.113907,   39.3324966
    674,   359.966949,   40.2960663
    675,   340.915283,   39.2455368
    676,   349.984772,   160.789474
    677,   350.008484,   39.2866669
    678,   140.922409,   39.3738174
    679,   64.3098297,   166.698776
    680,   150.019928,   39.3572006
    681,   45.7853127,   168.004776
    682,   368.199127,     45.66856
    683,   78.4381866,   178.264114
    684,    202.27803,   62.2950439
    685,   214.369797,   61.3220139
    686,   329.407684,   144.821075
    687,   324.500366,   136.372131
    688,   227.850769,   63.4066238
    689,   281.689117,   88.4635162
    690,   308.550842,   116.640274
    691,   238.563202,   67.6720505
    692,   248.622635,   69.7667999
    693,   291.349182,   94.4798889
    694,   299.656677,   102.851791
    695,   314.657745,   122.156761
    696,    272.81134,   80.7631607
    697,   263.312225,   77.5919647
    698,    191.62149,   62.4627991
    699,   335.707031,   152.759644
    700,   360.098053,   59.2141342
    701,   352.222931,   146.360641
    702,   351.786469,   136.938675
    703,   327.228149,   47.0714111
    704,   368.620758,   37.9703598
    705,   352.863647,   81.8885956
    706,   352.689178,   72.9301758
    707,   181.897705,    46.981739
    708,   318.143341,   47.0552902
    709,   209.509216,   46.4576988
    710,   345.592072,   152.852127
    711,   353.619934,   154.122513
    712,   352.443512,   127.481133
    713,   200.540924,   46.7793465
    714,   191.217545,   46.9278603
    715,   218.231506,   46.4256096
    716,   352.936279,   90.9454956
    717,   336.343292,   47.0005875
    718,   309.065125,   47.0422134
    719,   227.196259,   46.7237968
    720,   263.617737,    46.985096
    721,   254.496704,   46.9202347
    722,   236.343857,    46.771347
    723,   172.768936,   47.0019302
    724,   352.787811,   118.271561
    725,    272.71344,   46.9967766
    726,   245.405579,   46.7951469
    727,   54.4582634,   46.8349342
    728,   48.7677917,   54.5383644
    729,   47.2661209,   109.089958
    730,   109.089775,   47.2663193
    731,   299.981445,   47.0285339
    732,   118.183044,   47.2664413
    733,   47.2649078,   99.9980927
    734,   127.279411,   47.2638893
    735,   99.9978409,    47.265213
    736,   47.2683144,   118.183304
    737,   281.805023,   47.0056152
    738,   352.917877,   109.132835
    739,   47.2611618,   90.9139633
    740,   47.4915543,   64.0856247
    741,   90.9051666,   47.2617111
    742,   63.5229073,    47.072773
    743,     47.06987,   145.459396
    744,   47.2559471,   81.8763809
    745,   81.8055954,   47.2438049
    746,   47.2977066,   72.9327316
    747,    290.89386,   47.0148811
    748,   352.950592,   100.029831
    749,     47.26548,   127.279022
    750,   72.6723557,   47.2000122
    751,   46.3958054,   153.281815
    752,   47.2220078,    136.39537
    753,   163.692474,   47.1127548
    754,   136.378906,   47.2511597
    755,   345.431122,   46.8268776
    756,   154.590576,   47.1871414
    757,   353.318817,   46.2098961
    758,   59.2203751,   159.309448
    759,   145.481308,   47.2138977
    760,   360.143402,   50.0958023
    761,   181.363022,   62.2150803
    762,   46.7245636,   46.0615273
    763,   340.965515,   142.212906
    764,   352.381683,   64.1150131
    765,   343.961792,   131.761154
    766,   344.953033,   77.4905624
    767,   322.639862,    54.839798
    768,   206.173889,   54.0376358
    769,   186.611343,   54.6268692
    770,   345.067383,   86.4812698
    771,   196.407196,   54.5215912
    772,   313.583008,   54.8329239
    773,    214.10231,   52.5154228
    774,    331.83374,   54.9181137
    775,   177.311142,   54.4429207
    776,   344.753265,   122.718498
    777,    222.27092,   54.1435318
    778,   231.895401,   54.2744484
    779,   304.510101,   54.8304596
    780,   345.137573,   95.5250397
    781,   258.948944,   54.6890373
    782,   268.109772,   54.7997551
    783,   240.862167,   54.0517921
    784,   345.030914,   113.664444
    785,   249.781189,    54.391716
    786,   277.230377,   54.8388443
    787,   58.7387085,   54.6901131
    788,   113.636337,   55.1491432
    789,   55.1479416,   104.542938
    790,   122.733055,   55.1359177
    791,   104.542953,   55.1481972
    792,   55.1498985,   113.635689
    793,   295.426575,   54.8246536
    794,   345.123566,   104.590187
    795,   95.4366608,    55.151638
    796,   55.1426964,   95.4519196
    797,   286.332092,   54.8373909
    798,   55.1472702,   122.723694
    799,   55.0295105,   68.6735992
    800,   67.9884949,   55.0661469
    801,   55.1075935,   86.3940048
    802,   55.0356407,   77.4471741
    803,   86.3082581,   55.1364975
    804,   77.1797256,   55.0753326
    805,   55.1267281,   131.803375
    806,   55.0448341,   140.967422
    807,   54.8568268,   150.930206
    808,   341.098175,   54.6345177
    809,   50.2482529,   159.858627
    810,   131.843414,   55.1377373
    811,   168.308365,   54.6894226
    812,   159.220612,   54.9533195
    813,   150.144333,   54.9328499
    814,   141.031418,   55.0866852
    815,   68.0123749,   157.719452
    816,   63.0931168,   152.359375
    817,   172.926147,   60.9701271
    818,   344.841522,   68.6826706
    819,   351.094269,   54.5932999
    820,    337.02951,   82.0995026
    821,   337.106598,   126.755463
    822,   318.092194,   62.5209389
    823,   327.051605,     62.51297
    824,   309.043274,   62.5705414
    825,   337.281952,   91.1285706
    826,   337.267578,   118.126999
    827,   299.967133,   62.5991974
    828,   263.395203,   62.6325073
    829,   244.794632,   61.4239502
    830,   254.018768,   62.2291412
    831,   336.777649,   63.4586182
    832,   337.361206,   109.162338
    833,   272.644104,   62.8069763
    834,   337.363403,   100.135628
    835,    281.83548,   62.7962456
    836,   118.206779,   63.0120125
    837,   54.6148949,   61.1044731
    838,   109.087189,   63.0267067
    839,   63.0329857,   109.087982
    840,   290.929718,   62.6713943
    841,   62.9692535,   63.5273094
    842,   99.9520111,   63.0549774
    843,   63.0337219,   99.9796371
    844,   63.0269279,   118.159218
    845,   62.5658951,   72.9523773
    846,   63.0251312,   90.8327789
    847,   90.7385101,   63.0889931
    848,   62.8634377,   81.7489471
    849,   72.5780487,    62.770298
    850,   62.9940987,   127.125839
    851,   62.9528008,   136.003403
    852,   81.5436554,   62.9723625
    853,   62.8737488,   144.830734
    854,   127.339134,   63.0002213
    855,   136.574921,   63.1130829
    856,   154.809036,   62.1165924
    857,   145.966492,   62.7480431
    858,   163.949677,   63.3194351
    859,   70.3601608,   148.733795
    860,   336.915253,   133.921097
    861,   337.030151,   73.1074982
    862,   329.421143,   87.0035477
    863,   322.613953,   69.9877548
    864,   313.622528,   70.2164078
    865,   329.837769,   122.562042
    866,   304.551636,   70.3276367
    867,   329.627106,    95.815567
    868,   329.767426,    113.70488
    869,   258.501648,   70.4593277
    870,   268.006073,   70.8844147
    871,   295.608795,   70.4172363
    872,   329.735321,   104.760246
    873,   277.487732,   71.1582184
    874,   286.746887,   70.7250671
    875,    113.66478,   70.8958054
    876,   104.470665,   70.9496231
    877,   70.9812088,    104.51519
    878,   70.8786697,   113.611206
    879,   95.1900635,   71.0415878
    880,   70.3657303,   76.7909088
    881,   71.1067581,   95.2629166
    882,   70.7451248,    122.50531
    883,   71.1271362,   85.8595886
    884,    70.537178,   131.121246
    885,   76.5670853,   70.5295486
    886,   85.7360687,   71.1368179
    887,   70.7109985,   139.715607
    888,   122.937935,    70.915184
    889,   131.945267,   70.6768723
    890,   141.451141,   71.7910461
    891,   151.821945,   69.2279968
    892,   345.238647,   61.0968246
    893,    69.009201,   69.3140869
    894,   330.509552,    130.80484
    895,   328.172974,   77.6143646
    896,   318.340302,   77.7444382
    897,   309.222351,   78.1084137
    898,   322.048462,   91.6149292
    899,   322.324982,   118.097992
    900,   300.293488,   78.1400528
    901,   330.329254,   69.3362427
    902,   322.196869,   100.366158
    903,   322.315826,   109.184052
    904,     291.7677,   78.2765045
    905,   283.205292,   79.1145554
