 127, 1082, 1061,  223
 128, 1018,  954,  903
 129,  732,  715,  171
 130,  703,  522,  171
 131,  528,   72,  428
 132,  660,  631,  527
 133,  809,  721,  723
 134,  831,  157,  809
 135, 1397,  144, 1346
 136, 1425, 1313, 1346
 137, 1364, 1348,  154
 138, 1383, 1276, 1358
 139, 1199, 1108,  152
 140, 1292, 1223, 1091
 141,  500,  475,  408
 142,  500,  149,  475
 143,  476,   57,  410
 144, 1477,  501,  476
 145,  477,   58,  411
 146,  875,  324,  816
 147,  968,  914,  332
 148, 1029,  969,  339
 149,  808,  597,  611
 150,  611,  421,  598
 151,  806,  616,  348
 152,  593,  423,  438
 153,  593,  438,  526
 154,  534,  532,  436
 155,  881,  781,  859
 156, 1189,  681,  328
 157,  749,  681,  329
 158, 1141,  155, 1078
 159, 1425, 1346,  144
 160,  571,   35,  387
 161,  589,  302,  571
 162,  786,  672,  736
 163,  941,  827,  890
 164, 1138, 1075,  225
 165, 1263, 1221, 1157
 166,  912,  699,  172
 167,  536,  426,  523
 168,  533,  523,   70
 169,  572,   36,  388
 170,  590,  303,  572
 171,  790,  676,  741
 172,  938,  824,  887
 173, 1161, 1007, 1066
 174, 1144, 1090,  199
 175,  773,  722,  173
 176,  536,  524,   71
 177,  698,  524,  536
 178,  573,   37,  389
 179,  591,  304,  573
 180,  879,  694,  279
 181,  934,  887,  920
 182, 1215, 1131,  996
 183, 1195,  200, 1176
 184, 1106,  922,  174
 185,  804,  139,  524
 186,  870,  621,  804
 187,  574,   38,  390
 188,  592,  574,  390
 189, 1325, 1173,  759
 190, 1234, 1164, 1104
 191, 1414, 1405,  227
 192, 1355, 1327,  201
 193, 1256,  175, 1188
 194,  731,  668,  140
 195,  782,  731,  175
 196,  539,   39,  391
 197,  549,  306,  539
 198, 1171,  707,  760
 199, 1237, 1234,  280
 200, 1337, 1296, 1238
 201, 1432, 1419, 1369
 202, 1478, 1472, 1433
 203, 1457, 1456,  142
 204, 1473, 1457, 1458
 205,  540,   40,  392
 206,  550,  307,  540
 207,  878,  696,  743
 208, 1001,  919,  931
 209, 1133,  997, 1067
 210, 1335, 1206, 1286
 211, 1420, 1400,  178
 212, 1454, 1443, 1448
 213, 1456, 1443, 1454
 214,  551,  541,  393
 215,  632,  551,  542
 216,  867,  678,  742
 217,  939,  821,  893
 218, 1216, 1067, 1132
 219, 1360, 1286, 1336
 220, 1438, 1389,  205
 221, 1446, 1435,  179
 222, 1448, 1435, 1445
 223,  552,  542,  394
 224,  633,  552,  543
 225,  864,  787,  670
 226, 1012,  826,  284
 227, 1137,  231, 1074
 228, 1343,  205, 1307
 229, 1421,  179, 1404
 230, 1446, 1429,  144
 231, 1446, 1444, 1429
 232,  553,  543,  395
 233,  553,  544,  310
 234, 1299, 1170, 1245
 235, 1244, 1179, 1084
 236, 1408, 1352,  232
 237, 1366, 1361,  232
 238, 1365, 1351,  207
 239, 1442, 1415, 1422
 240, 1415, 1412,  181
 241,  554,  544,  396
 242,  545,   45,  397
 243,  950,  837,  897
 244, 1155,  986, 1058
 245, 1249, 1229,  234
 246, 1248, 1180, 1054
 247, 1316, 1192, 1257
 248, 1305, 1257,  182
 249, 1378, 1257, 1305
 250,  554,  545,  311
 251,  546,   46,  398
 252, 1005,  897,  949
 253, 1071, 1058, 1031
 254, 1158,  235, 1050
 255,  962,  209,  909
 256,  964,  208,  909
 257, 1047, 1023,  183
 258, 1341, 1023, 1047
 259,  555,  546,  312
 260,  547,   47,  399
 261,  701,  624,  288
 262,  992,  970,  990
 263,  873,  236,  814
 264,  803,  726,  209
 265,  856,  779,  664
 266, 1224, 1120, 1092
 267, 1092,  183,  856
 268,  556,  547,  313
 269,  548,  400,  461
 270,  462,  314,  461
 271, 1127,  459, 1063
 272,  915,  456,  460
 273,  711,  497,  686
 274,  746,  626,  498
 275, 1146,  499,  149
 276,  499,  478,  407
 277,  461,  400,  401
 278,  687,  502,  477
 279,  479,   59,  412
 280,  945,  330,  894
 281,  766,  688,  753
 282,  813,  596,  612
 283,  612,  420,  597
 284,  503,  479,  323
 285,  505,  481,  337
 286, 1060,  700,  752
 287,  652,  613,  345
 288,  613,  419,  596
 289, 1466,  894,  330
 290,  506,  482,  343
 291,  649,  614,  595
 292,  614,  343,  594
 293,  762,  481,  506
 294,  762,  506,  343
 295,  594,  416,   64
 296,  534,   76,  336
 297,  336,   76,  435
 298,  525,   75,  433
 299,  805,  622,  690
 300,  683,  329,  525
 301,  529,  525,  329
 302,  761,  431,  691
 303,  723,  721,  158
 304,  761,  755,  322
 305,  690,  622,  322
 306, 1430,  833,  831
 307,  761,  721,  755
 308,  631,   73,  430
 309,  527,  430,  429
 310,  528,  428,  139
 311,   84,  450,  138
 312,  513,  449,  508
 313,  850,  697,  820
 314,  971,  195,  849
 315, 1151,  220, 1135
 316, 1068,  998,  247
 317,  932,  918,  889
 318,  695,  298,  647
 319,  877,  695,  739
 320,  667,  654,  507
 321,  617,  517,  510
 322,  648,  511,  630
 323,  516,  512,  444
 324,  442,  104,   80
 325,  655,  509,   91
 326,  510,  446,  118
 327,  515,  441,  514
 328,  619,  516,  104
 329,  619,   85,  516
 330,  947,  895,  110
 331, 1114, 1098,  102
 332, 1278, 1097,  100
 333, 1129, 1064,  993
 334,  966,  911,  851
 335,  851,  623,  105
 336,  609,    2,  352
 337,  603,   90,  602
 338,  770,  730,   91
 339,  601,    1,  350
 340,  610,  349,    1
 341,  651,  607,   88
 342,  868,   93,  754
 343, 1183,  967, 1028
 344, 1069, 1000,   99
 345, 1136,  930, 1069
 346, 1149, 1097,  984
 347, 1149,  977,   94
 348,  977,  680,  745
 349,  926,  689,  754
 350,  923,  876,  839
 351,  882,  869,   96
 352,  799,  103,  720
 353,  720,  103,  714
 354,  714,  515,  702
 355,  515,  442,  441
 356,  666,   97,  655
 357,  911,   98,  851
 358,  987,  882,  976
 359,  993,   99,  966
 360, 1021,  908,  113
 361, 1317, 1258,  122
 362, 1401, 1371,  123
 363, 1436, 1417, 1353
 364, 1345,  165, 1311
 365, 1329, 1207,  218
 366, 1390, 1368,  218
 367, 1167, 1087,  246
 368, 1297, 1167, 1239
 369, 1312, 1297, 1239
 370, 1254, 1184,  219
 371, 1197, 1163, 1083
 372, 1100,  982, 1056
 373, 1196,  983, 1159
 374, 1392, 1374, 1279
 375, 1318, 1201,  108
 376, 1212, 1143, 1150
 377, 1251, 1055, 1126
 378, 1055,  107, 1021
 379, 1201, 1114, 1086
 380, 1280,  109, 1201
 381, 1045,  999,  116
 382,  983,  936,  125
 383, 1056,  982,  135
 384, 1470, 1083,  167
 385, 1080,  194, 1039
 386, 1039,  955, 1019
 387, 1019,  955,  168
 388,  784,  168,  737
 389,  789,  675,  738
 390,  756,  648,  117
 391,  795,  682,  110
 392, 1098,  895,  947
 393,  946,  895,  109
 394, 1107,  835,  946
 395,  750,  682,  619
 396,  751,   85,  682
 397,  630,  512,   85
 398,  725,  717,  111
 399,  960,  112,  908
 400, 1427,  122, 1401
 401, 1428, 1427, 1402
 402, 1057,  772,  929
 403,  999,  900,  116
 404,  692,  118,  648
 405,  854,  662,  119
 406, 1022,  958,  845
 407, 1317, 1193, 1258
 408, 1447, 1436,  133
 409, 1332, 1198, 1279
 410,  810,  617,  510
 411,  675,  667,  127
 412,  674,  137,  654
 413,  667,  507,  629
 414,  507,   83,  448
 415,  884,  135,  776
 416,  936,  853,  125
 417, 1226, 1121, 1094
 418, 1048, 1022,  120
 419, 1306, 1258,  121
 420, 1406, 1371, 1386
 421, 1345, 1311, 1328
 422, 1311, 1269,  134
 423,  981,  883,  978
 424,  883,  861,  136
 425,  697,  653,  138
 426,  764,  521,  520
 427,  659,  520,  519
 428, 1091,  150,  857
 429,  857,  663,  780
 430, 1096,  910,  963
 431, 1290, 1211, 1052
 432,  994,  913,  334
 433,  665,  658,  342
 434,  658,  532,  342
 435, 1112,  151, 1108
 436, 1108,  848,  965
 437, 1282, 1117, 1266
 438, 1319,  327, 1265
 439,  858,  781,  335
 440,  859,  532,  534
 441, 1276,  147, 1274
 442, 1333, 1203,  318
 443, 1228, 1156,  319
 444, 1210, 1189,  328
 445,  748,  336,  618
 446, 1375, 1321, 1348
 447, 1324, 1232, 1321
 448, 1037,  979,  320
 449,  749,  328,  681
 450, 1313,  154, 1220
 451, 1220, 1078,  155
 452, 1219, 1141,  320
 453, 1093,  159,  855
 454, 1113,  160, 1109
 455, 1330, 1275,  161
 456, 1411, 1393,  162
 457, 1417, 1388, 1353
 458, 1202, 1142, 1152
 459, 1152, 1100,  165
 460, 1190,  904,  169
 461,  860,  783,  669
 462,  769,  170,  765
 463,  533,  425,  530
 464,  724,  661,  185
 465,  907,  846,  186
 466, 1284,  187, 1204
 467, 1391, 1354,  188
 468, 1381,  189, 1344
 469, 1363,  190, 1347
 470, 1368, 1253, 1329
 471, 1253, 1184,  193
 472, 1041,  195,  971
 473, 1017,  842,  196
 474, 1032, 1017,  196
 475,  775,  732,  197
 476,  852,  199,  773
 477,  925,  722,  773
 478, 1191,  922, 1106
 479, 1304, 1188,  201
 480, 1433,  202, 1419
 481, 1370,  203, 1335
 482, 1389,  204, 1360
 483, 1380,  205, 1343
 484, 1407, 1351, 1365
 485, 1316, 1257,  181
 486,  964,  909,  847
 487,  779,  726,  664
 488,  498,  483,  406
 489,  815,  800,  716
 490,  961,  907,  186
 491, 1267, 1118,  213
 492, 1367,  214, 1339
 493, 1264,  215, 1139
 494, 1259,  216, 1162
 495, 1207,  217, 1130
 496, 1135,  998, 1068
 497, 1082, 1040, 1033
 498, 1154,  221, 1068
 499, 1070,  954, 1018
 500, 1263, 1144, 1221
 501, 1246, 1176, 1090
 502, 1208, 1176,  226
 503, 1405,  228, 1399
 504, 1369,  228, 1337
 505, 1206,  229, 1133
 506, 1395, 1360, 1336
 507, 1262,  231, 1137
 508, 1366, 1322, 1351
 509, 1248, 1054, 1125
 510, 1024,  909,  208
 511,  814,  718,  803
 512,  686,  483,  210
 513,  975,  874,  916
 514, 1160,  238, 1123
 515, 1230,  239, 1128
 516, 1301, 1182, 1252
 517, 1036,  241,  942
 518, 1006,  242,  937
 519,  995,  243,  933
 520, 1236, 1214,  244
 521,  932,  889,  247
 522, 1011,  943,  825
 523,  940,  822,  892
 524, 1153, 1061, 1082
 525, 1035,  250,  941
 526, 1007,  251,  938
 527,  996,  252,  934
 528, 1233, 1215,  253
 529, 1296, 1166, 1238
 530,  997,  255,  931
 531, 1132, 1067,  256
 532, 1034,  257,  944
 533, 1247, 1218,  258
 534, 1227,  259, 1155
 535, 1175,  260, 1071
 536,  990,  970,  873
 537,  460,  456,  404
 538, 1124, 1053,  991
 539,  980,  264,  957
 540,  985,  265,  951
 541, 1243, 1213,  266
 542,  828,  267,  785
 543, 1475,  823,  268
 544,  921,  886,  269
 545, 1174, 1103,  270
 546, 1240, 1172, 1087
 547, 1168, 1085,  275
 548,  827,  276,  786
 549, 1474,  824,  277
 550,  920,  887,  278
 551, 1173, 1104,  279
 552, 1237, 1171, 1088
 553,  931,  919,  888
 554,  821,  282,  793
 555,  826,  283,  787
 556, 1170, 1084,  284
 557,  986,  285,  950
 558, 1071, 1031,  972
 559,  924,  287,  841
 560,  459,  457,  403
 561, 1020,  956,  905
 562,  844,  290,  819
 563,  838,  291,  812
 564, 1468, 1242, 1298
 565,  671,  293,  641
 566, 1461,  642,  679
 567,  693,  295,  643
 568,  705,  296,  640
 569,  706,  297,  645
 570, 1469, 1241, 1260
 571,  672,  302,  634
 572, 1460,  635,  676
 573,  694,  304,  636
 574,  704,  305,  639
 575,  707,  306,  637
 576,  696,  307,  638
 577,  678,  308,  632
 578,  670,  309,  633
 579, 1338, 1299, 1245
 580,  837,  311,  811
 581, 1005,  949,  843
 582,  797,  763,  701
 583,  462,  461,   50
 584,  663,  150,  628
 585,  802,  727,  719
 586, 1255, 1115,  324
 587, 1038,  914,  969
 588, 1026,  928,  952
 589, 1467,  806,  348
 590,  910,  848,  316
 591, 1283,  317, 1203
 592, 1324, 1321,  153
 593, 1140, 1037, 1078
 594,  816,  802,  719
 595,  963,  910,  316
 596, 1266,  325, 1211
 597, 1309, 1156, 1228
 598, 1289, 1210,  328
 599,  974,  945,  331
 600, 1110,  331,  968
 601, 1052,  332, 1038
 602, 1046,  333, 1043
 603, 1210, 1209, 1189
 604,  618,  434,  529
 605,  830,  337,  798
 606,  871,  338,  766
 607,  969,  914,  339
 608,  952,  928,  340
 609,  948,  728,  341
 610,  700,  343,  649
 611,  688,  344,  652
 612, 1077,  345,  813
 613,  840,  346,  808
 614,  610,  601,   91
 615,  602,  350,  351
 616,  603,  602,  351
 617,  608,  352,    3
 618,  604,  353,    4
 619,  605,  600,  354
 620,  606,    5,  599
 621,  356,    7,  357
 622,  484,    8,  453
 623,  485,    9,  463
 624,  486,   10,  464
 625,  465,  454,   11
 626,  487,   12,  466
 627,  488,   13,  467
 628,  489,   14,  468
 629,  491,  490,  365
 630,  491,  365,   15
 631,  492,  366,   16
 632,  493,  367,   17
 633,  494,   18,  472
 634,  495,   19,  473
 635,  496,   20,  474
 636,  371,   21,  372
 637,  560,  559,  289
 638,  575,   23,  558
 639,  576,   24,  569
 640,  577,   25,  568
 641,  578,   26,  567
 642,  579,  567,  377
 643,  580,  566,  378
 644,  581,  565,  379
 645,  582,   30,  538
 646,  583,   31,  563
 647,  584,  563,  382
 648,  585,  383,   33
 649,  586,  384,   34
 650,  587,  385,  386
 651,  588,  587,  386
 652,  634,  572,  303
 653,  635,  573,  304
 654,  636,  574,  305
 655,  592,   39,  539
 656,  637,  549,  540
 657,  638,  550,  541
 658,  551,  393,   42
 659,  552,  394,   43
 660,  553,  395,   44
 661,  554,  396,   45
 662,  555,  397,   46
 663,  556,  398,   47
 664,  557,   48,  548
 665,  400,   49,  401
 666,  461,  401,   50
 667,  458,   51,  457
 668,  459,   52,  456
 669,  460,   53,  455
 670,  497,   54,  483
 671,  498,   55,  478
 672,  499,   56,  475
 673,  501,  500,  409
 674,  501,  409,   57
 675,  502,  410,   58
 676,  503,  411,   59
 677,  504,   60,  480
 678,  505,   61,  481
 679,  506,   62,  482
 680,  415,   63,  416
 681,  594,  482,  416
 682,  595,  417,  418
 683,  615,  418,   65
 684,  596,  419,   66
 685,  597,  420,   67
 686,  598,  421,  422
 687,  616,  598,  422
 688,  438,  423,   69
 689,  522,  424,   78
 690,  530,  424,  522
 691,  523,  426,   70
 692,  524,  427,   71
 693,  428,  427,  139
 694,  531,  429,   72
 695,  531,  527,  429
 696,  691,   73,  158
 697,  432,   74,  322
 698,  537,  432,  322
 699,  529,  434,   75
 700,  435,  434,  618
 701,  535,   77,  532
 702,  526,  438,  437
 703,  439,    6,  349
 704,  518,  440,  439
 705,  514,  441,   79
 706,  443,   80,  104
 707,  516,  444,  443
 708,  511,  445,   81
 709,  446,  445,  118
 710,  517,  447,   82
 711,  629,  447,  127
 712,  508,  449,   83
 713,  513,  450,  449
 714,  519,   84,  138
 715,  484,  453,   86
 716,  453,    8,  358
 717,  454,  360,   11
 718,  623,  454,  105
 719,  915,  460,  236
 720,  455,   53,  405
 721, 1063,  459,  262
 722,  456,   52,  404
 723,  458,  457,  288
 724,  457,   51,  403
 725,  624,  458,  288
 726,  458,  402,   51
 727,  459,  403,   52
 728,  459,  456,  262
 729,  460,  404,   53
 730,  460,  455,  236
 731,  462,   50,  402
 732,  548,  461,  314
 733,  462,  402,  458
 734,  624,  462,  458
 735,  485,  463,   92
 736,  463,    9,  359
 737,  486,  464,   98
 738,  464,   10,  360
 739,  465,  105,  454
 740,  465,   11,  361
 741,  684,  466,  111
 742,  466,   12,  362
 743,  747,  625,  488
 744,  467,   13,  363
 745, 1148,  489,  128
 746,  468,   14,  364
 747,  492,  469,  366
 748,  627,  469,  492
 749,  493,  470,  367
 750,  710,  685,  470
 751,  494,  472,  237
 752,  916,  471,  494
 753,  916,  494,  237
 754,  472,   18,  369
 755, 1465,  263, 1062
 756,  473,   19,  370
 757,  496,  474,  289
 758,  474,   20,  371
 759, 1146,  478,  499
 760,  475,   56,  408
 761,  502,  476,  410
 762,  628,  476,  502
 763,  503,  477,  411
 764,  712,  687,  477
 765,  626,  483,  498
 766,  478,   55,  407
 767,  504,  480,  330
 768,  917,  479,  504
 769,  917,  504,  330
 770,  480,   60,  413
 771, 1466,  337,  894
 772,  481,   61,  414
 773,  482,   62,  415
 774,  482,  415,  416
 775,  686,  497,  483
 776,  483,   54,  406
 777,  599,  484,   86
 778,  484,  357,    8
 779, 1271,  485,   92
 780,  485,  453,  358
 781, 1008,   98,  967
 782,  486,  463,  359
 783,  684,  487,  466
 784,  487,  465,  361
 785,  488,  466,  362
 786,  488,  362,   13
 787,  489,  467,  363
 788,  489,  363,   14
 789,  490,  364,  365
 790, 1147,  490,  491
 791,  491,   15,  469
 792, 1147,  491,  159
 793,  492,   16,  470
 794,  627,  492,  185
 795,  493,   17,  471
 796,  710,  493,  211
 797,  494,  471,  368
 798,  494,  368,   18
 799,  495,  472,  369
 800,  495,  369,   19
 801, 1205,  289, 1187
 802,  496,  473,  370
 803,  497,  455,  405
 804,  497,  405,   54
 805,  498,  406,   55
 806,  746,  498,  478
 807,  499,  407,   56
 808,  499,  475,  149
 809,  500,  408,  409
 810, 1145,  500,  501
 811,  501,   57,  476
 812, 1145,  501,  150
 813,  502,   58,  477
 814,  628,  502,  315
 815,  503,   59,  479
 816,  712,  503,  323
 817,  504,  479,  412
 818,  504,  412,   60
 819,  505,  480,  413
 820,  505,  413,   61
 821,  506,  481,  414
 822,  506,  414,   62
 823,  654,  508,  507
 824,  629,  507,  448
 825,  508,   83,  507
 826,  513,  508,  137
 827,  655,  514,  509
 828,  509,   79,  440
 829,  510,   82,  446
 830,  810,  118,  692
 831,  511,  118,  445
 832,  512,  511,   81
 833,  512,   81,  444
 834,  751,  630,   85
 835,  820,  513,  137
 836,  513,  138,  450
 837,  514,   79,  509
 838,  702,  514,   97
 839,  702,  515,  514
 840,  515,  104,  442
 841,  516,  443,  104
 842,  516,   85,  512
 843,  517,  127,  447
 844,  517,   82,  510
 845,  518,  439,  349
 846,  518,   91,  509
 847,  519,  451,   84
 848,  653,  519,  138
 849,  520,  452,  451
 850,  520,  451,  519
 851,  656,  522,  521
 852,  521,   78,  452
 853,  522,   78,  521
 854,  703,  530,  522
 855,  708,  657,  699
 856,  657,  536,  523
 857,  804,  524,  774
 858,  524,  139,  427
 859,  537,  525,  433
 860,  683,  537,  622
 861,  535,  437,   77
 862,  593,  526,  348
 863,  620,  527,  531
 864, 1480,  527,  620
 865,  621,  528,  139
 866,  531,  528,  140
 867,  529,   75,  525
 868,  618,  529,  329
 869,  713,  533,  530
 870,  530,  425,  424
 871,  531,   72,  528
 872,  620,  531,  140
 873,  658,  535,  532
 874,  532,   77,  436
 875,  699,  533,  172
 876,  533,   70,  425
 877,  534,  436,   76
 878,  881,  336,  748
 879,  535,  348,  526
 880,  535,  526,  437
 881,  698,  536,  657
 882,  536,   71,  426
 883,  537,  433,  432
 884,  622,  537,  322
 885,  640,  582,  538
 886,  538,   30,  381
 887,  549,  391,   40
 888,  639,  592,  539
 889,  550,  392,   41
 890,  637,  540,  307
 891,  541,   41,  393
 892,  638,  541,  308
 893,  542,   42,  394
 894,  632,  542,  309
 895,  543,   43,  395
 896,  633,  543,  310
 897,  544,   44,  396
 898, 1338,  544,  311
 899,  555,  545,  397
 900,  811,  545,  555
 901,  556,  546,  398
 902,  818,  546,  556
 903,  557,  548,  314
 904,  763,  314,  701
 905,  763,  557,  314
 906,  548,   48,  400
 907,  549,  539,  391
 908,  549,   40,  540
 909,  550,  540,  392
 910,  550,   41,  541
 911,  551,   42,  542
 912,  551,  308,  541
 913,  552,   43,  543
 914,  552,  309,  542
 915,  553,   44,  544
 916,  553,  310,  543
 917,  554,   45,  545
 918,  554,  311,  544
 919,  555,   46,  546
 920,  811,  555,  312
 921,  556,   47,  547
 922,  818,  556,  313
 923,  557,  547,  399
 924,  557,  399,   48
 925, 1030,  290,  956
 926,  558,   23,  374
 927,  560,  289,  474
 928,  559,   22,  373
 929,  560,  474,  372
 930,  560,   22,  559
 931,  584,  298,  563
 932,  561,   32,  383
 933,  646,  562,  300
 934,  646,  585,  562
 935,  645,  563,  298
 936,  563,   31,  382
 937,  643,  581,  564
 938,  564,   29,  380
 939,  642,  580,  565
 940,  565,   28,  379
 941,  641,  579,  566
 942,  566,   27,  378
 943, 1468,  578,  293
 944,  567,   26,  377
 945,  812,  569,  577
 946,  568,   25,  376
 947,  819,  576,  291
 948,  569,   24,  375
 949,  570,   34,  385
 950,  644,  570,  301
 951,  589,  387,   36
 952, 1469,  588,  302
 953,  590,  388,   37
 954,  634,  589,  572
 955,  591,  389,   38
 956,  635,  590,  573
 957,  592,  390,   39
 958,  636,  591,  574
 959,  575,  373,   23
 960,  575,  558,  290
 961,  576,  558,  374
 962,  576,  374,   24
 963,  577,  375,   25
 964,  577,  568,  292
 965,  578,  376,   26
 966,  578,  567,  293
 967,  579,   27,  566
 968,  641,  566,  294
 969,  580,   28,  565
 970,  642,  565,  295
 971,  581,   29,  564
 972,  643,  564,  296
 973,  640,  538,  297
 974,  582,  296,  564
 975,  583,  297,  538
 976,  583,  538,  381
 977,  584,   32,  561
 978,  647,  584,  561
 979,  585,   33,  562
 980,  585,  299,  561
 981,  586,   34,  570
 982,  586,  300,  562
 983,  588,  386,   35
 984,  587,  301,  570
 985,  588,   35,  571
 986,  588,  571,  302
 987,  589,  571,  387
 988,  589,   36,  572
 989,  590,  572,  388
 990,  590,   37,  573
 991,  591,  573,  389
 992,  591,   38,  574
 993,  639,  539,  306
 994,  592,  305,  574
 995,  806,  598,  616
 996,  593,   68,  423
 997,  614,   64,  417
 998,  594,  343,  482
 999,  615,  595,  418
1000,  649,  595,  344
1001,  612,  597,  346
1002,  613,  596,  345
1003,  611,  598,  347
1004,  813,  612,  346
1005,  616,  422,   68
1006,  808,  611,  347
1007, 1452,   86,  796
1008,  599,    5,  356
1009,  650,  604,  600
1010,  600,    4,  354
1011,  610,   91,  518
1012,  602,  601,  350
1013,  603,  351,    2
1014,  770,  602,   90
1015,  609,  603,    2
1016,  807,  603,  609
1017,  607,  604,   88
1018,  604,    4,  600
1019,  606,  605,  355
1020,  605,   87,  600
1021,  606,  355,    5
1022,  606,  599,   86
1023,  651,  608,  607
1024,  607,    3,  353
1025,  609,  608,   89
1026,  608,    3,  607
1027,  609,  352,  608
1028,  807,  609,   89
1029,  610,  518,  349
1030,  610,    1,  601
1031,  611,  597,   67
1032,  611,   67,  421
1033,  612,  596,   66
1034,  612,   66,  420
1035,  652,  615,  613
1036,  613,   65,  419
1037,  614,  594,   64
1038,  614,  417,  595
1039,  615,   65,  613
1040,  615,  344,  595
1041,  616,   68,  593
1042,  616,  593,  348
1043,  738,  617,  126
1044,  617,  127,  517
1045,  435,  618,  336
1046,  681,  618,  329
1047, 1105,  750,  619
1048, 1014,  682,  750
1049,  668,  620,  140
1050, 1480,  660,  527
1051,  870,  731,  621
1052,  621,  140,  528
1053,  755,  690,  322
1054,  683,  622,  321
1055, 1027,  105,  817
1056,  623,   98,  464
1057,  841,  701,  288
1058,  624,  314,  462
1059,  662,  625,  119
1060,  625,  111,  466
1061,  664,  626,  184
1062,  626,  210,  483
1063,  661,  627,  185
1064, 1476,  627,  159
1065,  663,  628,  315
1066, 1477,  628,  150
1067,  629,  448,  447
1068,  667,  629,  127
1069,  648,  630,  117
1070,  630,  511,  512
1071,  631,  158,   73
1072,  631,  430,  527
1073,  742,  632,  309
1074,  632,  308,  551
1075,  670,  633,  310
1076,  633,  309,  552
1077,  672,  634,  303
1078,  634,  302,  589
1079,  676,  635,  304
1080,  635,  303,  590
1081,  694,  636,  305
1082,  636,  304,  591
1083,  707,  637,  307
1084,  637,  306,  549
1085,  696,  638,  308
1086,  638,  307,  550
1087,  704,  639,  306
1088,  639,  305,  592
1089,  705,  640,  297
1090,  640,  296,  582
1091,  671,  641,  294
1092,  641,  293,  579
1093,  679,  642,  295
1094,  642,  294,  580
1095,  693,  643,  296
1096,  643,  295,  581
1097,  673,  644,  301
1098,  644,  300,  586
1099,  706,  645,  298
1100,  645,  297,  583
1101,  740,  646,  300
1102,  646,  299,  585
1103,  695,  647,  299
1104,  647,  298,  584
1105,  756,  692,  648
1106,  648,  118,  511
1107,  700,  649,  344
1108,  649,  343,  614
1109,  689,  650,   87
1110,  650,   88,  604
1111,  680,  651,   88
1112,  651,   89,  608
1113,  753,  652,  345
1114,  652,  344,  615
1115,  697,  138,  513
